timestamp,cell_id,voltage,current,power
2025-06-19T12:03:52.270562,cell_2,0.82,247.6,0.206
2025-06-19T12:03:52.286061,cell_3,0.772,338.5,0.266
2025-06-19T12:04:24.828942,cell_1,0.868,0.5,0.0
2025-06-19T12:04:24.843120,cell_2,0.896,227.6,0.184
2025-06-19T12:04:24.859630,cell_3,0.904,295.1,0.24
2025-06-19T12:04:55.146666,cell_1,0.832,197.3,0.0
2025-06-19T12:04:55.161264,cell_2,0.844,228.7,0.196
2025-06-19T12:04:55.178502,cell_3,0.836,285.0,0.114
2025-06-19T12:05:25.474633,cell_1,0.904,0.2,0.0
2025-06-19T12:05:25.490292,cell_2,0.86,0.3,0.0
2025-06-19T12:05:25.505715,cell_3,0.848,0.9,0.0
2025-06-19T12:05:55.796073,cell_1,0.864,0.6,0.0
2025-06-19T12:05:55.818635,cell_2,0.836,231.6,0.19
2025-06-19T12:05:55.833360,cell_3,0.924,319.3,0.258
2025-06-19T12:06:26.127161,cell_1,0.816,248.0,0.194
2025-06-19T12:06:26.143780,cell_2,0.86,295.2,0.22
2025-06-19T12:06:26.159375,cell_3,0.864,372.8,0.298
2025-06-19T12:06:56.451990,cell_1,0.892,258.5,0.206
2025-06-19T12:06:56.466697,cell_2,0.888,0.7,0.0
2025-06-19T12:06:56.482708,cell_3,0.876,0.9,0.0
2025-06-19T12:07:26.772370,cell_1,0.88,0.4,0.0
2025-06-19T12:07:26.788071,cell_2,0.876,0.5,0.0
2025-06-19T12:07:26.804210,cell_3,0.864,1.0,0.0
2025-06-19T12:07:57.092268,cell_1,0.892,204.1,0.158
2025-06-19T12:07:57.106331,cell_2,0.832,243.7,0.206
2025-06-19T12:07:57.123726,cell_3,0.832,307.4,0.258
2025-06-19T12:08:27.418362,cell_1,0.86,206.2,0.168
2025-06-19T12:08:27.433254,cell_2,0.836,245.6,0.196
2025-06-19T12:08:27.451908,cell_3,0.848,286.2,0.216
2025-06-19T12:08:57.736870,cell_1,0.924,0.6,0.0
2025-06-19T12:08:57.750403,cell_2,0.864,0.8,0.0
2025-06-19T12:08:57.766759,cell_3,0.864,0.7,0.0
2025-06-19T12:09:28.059271,cell_1,0.856,0.1,0.0
2025-06-19T12:09:28.073720,cell_2,0.82,0.5,0.0
2025-06-19T12:09:28.095038,cell_3,0.856,0.8,0.0
2025-06-19T12:09:58.386769,cell_1,0.892,207.7,0.164
2025-06-19T12:09:58.401446,cell_2,0.824,265.5,0.22
2025-06-19T12:09:58.421543,cell_3,0.864,283.5,0.24
2025-06-19T12:10:30.964491,cell_1,0.876,0.5,0.0
2025-06-19T12:10:30.983743,cell_2,0.88,289.1,0.226
2025-06-19T12:10:30.999263,cell_3,0.876,0.8,0.072
2025-06-19T12:11:01.294534,cell_1,0.824,0.2,0.0
2025-06-19T12:11:01.310261,cell_2,0.864,0.6,0.0
2025-06-19T12:11:01.326481,cell_3,0.808,0.8,0.0
2025-06-19T12:11:38.394923,cell_1,0.884,0.2,0.0
2025-06-19T12:11:38.410833,cell_2,0.84,201.9,0.0
2025-06-19T12:11:38.427774,cell_3,0.84,0.6,0.0
2025-06-19T12:12:08.716567,cell_1,0.884,0.3,0.0
2025-06-19T12:12:08.732237,cell_2,0.872,0.5,0.0
2025-06-19T12:12:08.746902,cell_3,0.848,36.9,0.032
2025-06-19T12:12:39.045320,cell_1,0.868,0.5,0.0
2025-06-19T12:12:39.067331,cell_2,0.92,0.8,0.256
2025-06-19T12:12:39.081995,cell_3,0.848,1.1,0.0
2025-06-19T12:13:09.374616,cell_1,0.84,212.3,0.17
2025-06-19T12:13:09.396793,cell_2,0.808,0.5,0.0
2025-06-19T12:13:09.412916,cell_3,0.848,284.6,0.0
2025-06-19T12:13:39.708041,cell_1,0.884,0.4,0.0
2025-06-19T12:13:39.722935,cell_2,0.864,0.5,0.0
2025-06-19T12:13:39.737800,cell_3,0.868,0.9,0.0
2025-06-19T12:14:10.030883,cell_1,0.864,65.9,0.206
2025-06-19T12:14:10.051159,cell_2,0.9,258.3,0.206
2025-06-19T12:14:10.066063,cell_3,0.904,316.4,0.302
2025-06-19T12:14:42.606135,cell_1,0.816,199.2,0.164
2025-06-19T12:14:42.628521,cell_2,0.88,0.8,0.0
2025-06-19T12:14:42.643973,cell_3,0.864,0.7,0.0
2025-06-19T12:15:12.937551,cell_1,0.832,221.8,0.176
2025-06-19T12:15:12.955185,cell_2,0.872,247.5,0.216
2025-06-19T12:15:12.972332,cell_3,0.86,331.0,0.252
2025-06-19T12:15:43.266149,cell_1,0.86,173.7,0.0
2025-06-19T12:15:43.285453,cell_2,0.832,0.4,0.0
2025-06-19T12:15:43.301945,cell_3,0.86,0.8,0.0
2025-06-19T12:16:13.588226,cell_1,0.82,198.1,0.17
2025-06-19T12:16:13.602408,cell_2,0.92,295.8,0.23
2025-06-19T12:16:13.623059,cell_3,0.864,302.7,0.164
2025-06-19T12:16:43.914377,cell_1,0.884,0.5,0.0
2025-06-19T12:16:43.936023,cell_2,0.816,0.5,0.222
2025-06-19T12:16:43.951610,cell_3,0.816,0.9,0.0
2025-06-19T12:17:16.502741,cell_1,0.88,0.4,0.0
2025-06-19T12:17:16.521391,cell_2,0.88,301.8,0.232
2025-06-19T12:17:16.536287,cell_3,0.872,0.8,0.0
2025-06-19T12:17:46.827183,cell_1,0.864,0.3,0.0
2025-06-19T12:17:46.846894,cell_2,0.88,265.7,0.22
2025-06-19T12:17:46.862627,cell_3,0.904,398.2,0.322
2025-06-19T12:18:19.423974,cell_1,0.864,0.3,0.0
2025-06-19T12:18:19.443157,cell_2,0.86,183.7,0.222
2025-06-19T12:18:19.458370,cell_3,0.856,1.0,0.0
2025-06-19T12:18:49.754416,cell_1,0.884,0.5,0.0
2025-06-19T12:18:49.771332,cell_2,0.884,0.4,0.0
2025-06-19T12:18:49.786607,cell_3,0.872,0.9,0.0
2025-06-19T12:19:22.346743,cell_1,0.852,199.7,0.158
2025-06-19T12:19:22.361310,cell_2,0.848,254.6,0.22
2025-06-19T12:19:22.378778,cell_3,0.856,340.2,0.256
2025-06-19T12:19:52.663384,cell_1,0.912,53.9,0.042
2025-06-19T12:19:52.677806,cell_2,0.86,0.3,0.0
2025-06-19T12:19:52.693295,cell_3,0.852,1.0,0.0
2025-06-19T12:20:22.978038,cell_1,0.888,0.2,0.0
2025-06-19T12:20:22.992651,cell_2,0.884,0.6,0.0
2025-06-19T12:20:23.011968,cell_3,0.888,0.9,0.328
2025-06-19T12:20:53.297815,cell_1,0.888,0.2,0.0
2025-06-19T12:20:53.313995,cell_2,0.884,0.6,0.0
2025-06-19T12:20:53.330520,cell_3,0.884,0.9,0.0
2025-06-19T12:21:25.880261,cell_1,0.872,0.4,0.0
2025-06-19T12:21:25.898768,cell_2,0.884,0.7,0.0
2025-06-19T12:21:25.914125,cell_3,0.868,0.9,0.0
2025-06-19T12:21:56.201604,cell_1,0.852,0.5,0.0
2025-06-19T12:21:56.220145,cell_2,0.888,0.7,0.0
2025-06-19T12:21:56.235541,cell_3,0.868,1.1,0.0
2025-06-19T12:22:26.529943,cell_1,0.828,187.5,0.154
2025-06-19T12:22:26.545229,cell_2,0.84,236.9,0.196
2025-06-19T12:22:26.563590,cell_3,0.844,293.4,0.246
2025-06-19T12:23:01.372126,cell_1,0.88,0.1,0.0
2025-06-19T12:23:01.388349,cell_2,0.896,0.6,0.0
2025-06-19T12:23:01.407470,cell_3,0.868,0.8,0.0
2025-06-19T12:38:26.749256,cell_1,0.872,0.3,0.0
2025-06-19T12:38:26.770712,cell_2,0.888,0.5,0.24
2025-06-19T12:38:26.787304,cell_3,0.884,318.2,0.268
2025-06-21T15:33:49.382765,cell_1,0.92,-0.5,0.0
2025-06-21T15:33:49.407700,cell_2,0.892,0.1,0.0
2025-06-21T15:33:49.423276,cell_3,0.88,-0.1,0.0
2025-06-21T15:34:52.401035,cell_1,0.916,-0.3,0.0
2025-06-21T15:34:52.416558,cell_2,0.86,-0.2,0.0
2025-06-21T15:34:52.432120,cell_3,0.856,-0.1,0.0
2025-06-21T15:35:57.239529,cell_1,0.836,253.6,0.0
2025-06-21T15:35:57.257661,cell_2,0.832,134.3,0.112
2025-06-21T15:35:57.279875,cell_3,0.868,219.4,0.0
2025-06-21T15:36:57.577878,cell_1,0.896,356.8,0.308
2025-06-21T15:36:57.591056,cell_2,0.864,0.4,0.0
2025-06-21T15:36:57.604447,cell_3,0.82,0.7,0.0
2025-06-21T15:37:57.888126,cell_1,0.908,393.8,0.308
2025-06-21T15:37:57.902716,cell_2,0.904,0.4,0.112
2025-06-21T15:37:57.921993,cell_3,0.908,310.0,0.23
2025-06-21T15:38:58.216313,cell_1,0.868,416.3,0.328
2025-06-21T15:38:58.235587,cell_2,0.824,156.9,0.132
2025-06-21T15:38:58.257206,cell_3,0.852,36.6,0.0
2025-06-21T15:39:58.542806,cell_1,0.86,0.7,0.0
2025-06-21T15:39:58.556875,cell_2,0.868,0.3,0.0
2025-06-21T15:39:58.574690,cell_3,0.856,0.8,0.0
2025-06-21T15:40:58.868281,cell_1,0.844,322.0,0.0
2025-06-21T15:40:58.887583,cell_2,0.86,0.4,0.0
2025-06-21T15:40:58.905224,cell_3,0.856,0.5,0.0
2025-06-21T15:41:59.189435,cell_1,0.832,343.4,0.312
2025-06-21T15:41:59.204180,cell_2,0.816,156.8,0.132
2025-06-21T15:41:59.218019,cell_3,0.8,0.6,0.216
2025-06-21T15:42:59.505767,cell_1,0.856,0.7,0.0
2025-06-21T15:42:59.519869,cell_2,0.848,0.2,0.0
2025-06-21T15:42:59.534430,cell_3,0.848,0.8,0.0
2025-06-21T15:43:59.832758,cell_1,0.892,1.0,0.0
2025-06-21T15:43:59.856995,cell_2,0.832,139.3,0.128
2025-06-21T15:43:59.897674,cell_3,0.876,0.7,0.0
2025-06-21T15:45:00.195261,cell_1,0.884,1.0,0.0
2025-06-21T15:45:00.209323,cell_2,0.872,0.1,0.0
2025-06-21T15:45:00.230277,cell_3,0.864,329.1,0.212
2025-06-21T15:46:02.775458,cell_1,0.848,384.9,0.308
2025-06-21T15:46:02.790292,cell_2,0.828,192.4,0.154
2025-06-21T15:46:02.804365,cell_3,0.868,0.7,0.0
2025-06-21T15:47:03.091223,cell_1,0.82,437.5,0.328
2025-06-21T15:47:03.105588,cell_2,0.92,158.9,0.132
2025-06-21T15:47:03.124143,cell_3,0.828,263.5,0.216
2025-06-21T15:48:05.675412,cell_1,0.824,348.8,0.278
2025-06-21T15:48:05.695031,cell_2,0.836,0.1,0.0
2025-06-21T15:48:05.708967,cell_3,0.836,234.4,0.19
2025-06-21T15:49:08.248409,cell_1,0.88,0.8,0.0
2025-06-21T15:49:08.267038,cell_2,0.884,178.1,0.132
2025-06-21T15:49:08.285430,cell_3,0.868,250.8,0.21
2025-06-21T15:50:08.573848,cell_1,0.904,321.4,0.0
2025-06-21T15:50:08.591616,cell_2,0.892,0.3,0.0
2025-06-21T15:50:08.614753,cell_3,0.884,0.7,0.0
2025-06-21T15:51:13.416098,cell_1,0.864,335.2,0.278
2025-06-21T15:51:13.434795,cell_2,0.852,0.2,0.0
2025-06-21T15:51:13.448755,cell_3,0.864,228.3,0.15
2025-06-21T15:52:13.738861,cell_1,0.86,337.9,0.268
2025-06-21T15:52:13.752693,cell_2,0.82,157.1,0.132
2025-06-21T15:52:13.769133,cell_3,0.832,243.8,0.204
2025-06-21T15:53:14.062772,cell_1,0.864,0.9,0.0
2025-06-21T15:53:14.081672,cell_2,0.876,190.4,0.158
2025-06-21T15:53:14.095857,cell_3,0.852,1.0,0.078
2025-06-21T15:54:14.384623,cell_1,0.856,374.5,0.282
2025-06-21T15:54:14.398688,cell_2,0.872,205.5,0.144
2025-06-21T15:54:14.412428,cell_3,0.896,1.0,0.0
2025-06-21T15:55:14.699537,cell_1,0.88,330.0,0.0
2025-06-21T15:55:14.715978,cell_2,0.868,139.1,0.0
2025-06-21T15:55:14.730212,cell_3,0.9,232.8,0.19
2025-06-21T15:56:15.021164,cell_1,0.912,0.7,0.0
2025-06-21T15:56:15.041612,cell_2,0.884,0.1,0.0
2025-06-21T15:56:15.057925,cell_3,0.876,284.7,0.204
2025-06-21T15:57:15.341662,cell_1,0.892,35.4,0.03
2025-06-21T15:57:15.355192,cell_2,0.832,152.5,0.134
2025-06-21T15:57:15.369338,cell_3,0.848,255.6,0.204
2025-06-21T15:58:15.662231,cell_1,0.86,1.0,0.0
2025-06-21T15:58:15.676089,cell_2,0.876,0.4,0.0
2025-06-21T15:58:15.694284,cell_3,0.856,0.7,0.0
2025-06-21T15:59:15.979103,cell_1,0.776,378.5,0.314
2025-06-21T15:59:15.992680,cell_2,0.884,0.6,0.158
2025-06-21T15:59:16.007720,cell_3,0.868,0.5,0.0
2025-06-21T16:00:16.293050,cell_1,0.892,0.6,0.0
2025-06-21T16:00:16.311528,cell_2,0.844,0.3,0.0
2025-06-21T16:00:16.332179,cell_3,0.84,252.6,0.22
2025-06-21T16:01:16.624837,cell_1,0.9,1.1,0.0
2025-06-21T16:01:16.638894,cell_2,0.848,0.1,0.0
2025-06-21T16:01:16.653980,cell_3,0.828,0.5,0.0
2025-06-21T16:02:16.953387,cell_1,0.864,0.9,0.0
2025-06-21T16:02:16.966745,cell_2,0.864,0.3,0.0
2025-06-21T16:02:16.985831,cell_3,0.864,1.0,0.25
2025-06-21T16:03:17.282790,cell_1,0.856,341.6,0.288
2025-06-21T16:03:17.296293,cell_2,0.828,167.2,0.134
2025-06-21T16:03:17.309937,cell_3,0.86,298.7,0.25
2025-06-21T16:04:17.598239,cell_1,0.868,0.6,0.0
2025-06-21T16:04:17.616804,cell_2,0.868,0.4,0.0
2025-06-21T16:04:17.630751,cell_3,0.872,0.7,0.0
2025-06-21T16:05:22.435337,cell_1,0.868,365.9,0.298
2025-06-21T16:05:22.453844,cell_2,0.856,141.7,0.0
2025-06-21T16:05:22.468615,cell_3,0.848,228.1,0.046
2025-06-21T16:06:22.761604,cell_1,0.86,1.1,0.37
2025-06-21T16:06:22.778466,cell_2,0.828,229.5,0.154
2025-06-21T16:06:22.792446,cell_3,0.856,0.5,0.258
2025-06-21T16:07:23.082843,cell_1,0.828,381.3,0.328
2025-06-21T16:07:23.103748,cell_2,0.896,0.5,0.0
2025-06-21T16:07:23.118617,cell_3,0.832,186.9,0.168
2025-06-21T16:08:23.403845,cell_1,0.876,0.8,0.0
2025-06-21T16:08:23.425726,cell_2,0.88,0.2,0.196
2025-06-21T16:08:23.438948,cell_3,0.876,0.7,0.0
2025-06-21T16:09:23.726091,cell_1,0.864,346.3,0.278
2025-06-21T16:09:23.744963,cell_2,0.828,0.1,0.0
2025-06-21T16:09:23.763497,cell_3,0.864,1.0,0.0
2025-06-21T16:10:24.051874,cell_1,0.86,96.2,0.4
2025-06-21T16:10:24.066012,cell_2,0.868,0.1,0.082
2025-06-21T16:10:24.080638,cell_3,0.86,0.7,0.0
2025-06-21T16:11:24.366915,cell_1,0.86,0.6,0.376
2025-06-21T16:11:24.386772,cell_2,0.836,154.3,0.132
2025-06-21T16:11:24.400196,cell_3,0.848,272.4,0.22
2025-06-21T16:12:26.949940,cell_1,0.832,334.1,0.302
2025-06-21T16:12:26.967660,cell_2,0.832,0.4,0.0
2025-06-21T16:12:26.981932,cell_3,0.832,231.6,0.184
2025-06-21T16:13:27.269378,cell_1,0.884,0.7,0.0
2025-06-21T16:13:27.284403,cell_2,0.88,0.5,0.0
2025-06-21T16:13:27.298513,cell_3,0.872,0.8,0.0
2025-06-21T16:14:27.591040,cell_1,0.876,0.8,0.0
2025-06-21T16:14:27.612021,cell_2,0.888,200.4,0.154
2025-06-21T16:14:27.631264,cell_3,0.832,235.8,0.196
2025-06-21T16:15:27.918548,cell_1,0.872,0.7,0.0
2025-06-21T16:15:27.931649,cell_2,0.864,143.0,0.0
2025-06-21T16:15:27.949411,cell_3,0.848,0.6,0.0
2025-06-21T16:16:28.242777,cell_1,0.844,383.6,0.288
2025-06-21T16:16:28.258368,cell_2,0.82,165.5,0.138
2025-06-21T16:16:28.276216,cell_3,0.904,225.0,0.19
2025-06-21T16:17:28.568053,cell_1,0.86,343.7,0.272
2025-06-21T16:17:28.585617,cell_2,0.852,141.1,0.0
2025-06-21T16:17:28.599122,cell_3,0.852,234.3,0.2
2025-06-21T16:18:28.887006,cell_1,0.824,314.6,0.0
2025-06-21T16:18:28.900844,cell_2,0.86,148.4,0.114
2025-06-21T16:18:28.918631,cell_3,0.832,107.2,0.0
2025-06-21T16:19:29.212196,cell_1,0.9,352.8,0.276
2025-06-21T16:19:29.226452,cell_2,0.832,155.0,0.138
2025-06-21T16:19:29.245503,cell_3,0.888,0.7,0.0
2025-06-21T16:20:29.530665,cell_1,0.912,0.8,0.0
2025-06-21T16:20:29.549001,cell_2,0.868,186.0,0.158
2025-06-21T16:20:29.563453,cell_3,0.904,1.0,0.0
2025-06-21T16:21:32.105518,cell_1,0.88,0.7,0.114
2025-06-21T16:21:32.123760,cell_2,0.88,177.5,0.132
2025-06-21T16:21:32.138390,cell_3,0.868,291.6,0.24
2025-06-21T16:22:32.425243,cell_1,0.872,0.6,0.0
2025-06-21T16:22:32.438926,cell_2,0.904,0.2,0.0
2025-06-21T16:22:32.458850,cell_3,0.868,0.6,0.0
2025-06-21T16:23:32.757400,cell_1,0.86,61.9,0.368
2025-06-21T16:23:32.775718,cell_2,0.884,165.4,0.132
2025-06-21T16:23:32.789328,cell_3,0.852,138.3,0.216
2025-06-21T16:24:35.336047,cell_1,0.856,0.8,0.0
2025-06-21T16:24:35.354967,cell_2,0.82,162.8,0.154
2025-06-21T16:24:35.368887,cell_3,0.86,39.2,0.276
2025-06-21T16:25:35.656747,cell_1,0.844,366.6,0.312
2025-06-21T16:25:35.675272,cell_2,0.868,146.9,0.082
2025-06-21T16:25:35.692905,cell_3,0.896,0.3,0.0
2025-06-21T16:26:35.984453,cell_1,0.828,349.6,0.298
2025-06-21T16:26:35.999357,cell_2,0.836,159.9,0.134
2025-06-21T16:26:36.014530,cell_3,0.836,255.1,0.2
2025-06-21T16:27:36.310292,cell_1,0.828,0.7,0.0
2025-06-21T16:27:36.327752,cell_2,0.852,0.3,0.0
2025-06-21T16:27:36.345802,cell_3,0.848,0.8,0.0
2025-06-21T16:28:36.637438,cell_1,0.824,349.7,0.292
2025-06-21T16:28:36.658243,cell_2,0.88,0.3,0.0
2025-06-21T16:28:36.672009,cell_3,0.904,0.5,0.0
2025-06-21T16:29:36.955866,cell_1,0.884,1.0,0.0
2025-06-21T16:29:36.971177,cell_2,0.884,0.1,0.0
2025-06-21T16:29:36.985727,cell_3,0.876,0.5,0.0
2025-06-21T16:30:37.272554,cell_1,0.916,0.7,0.0
2025-06-21T16:30:37.292132,cell_2,0.884,0.4,0.0
2025-06-21T16:30:37.306445,cell_3,0.864,0.8,0.0
2025-06-21T16:31:37.589321,cell_1,0.864,0.7,0.0
2025-06-21T16:31:37.607226,cell_2,0.876,112.7,0.184
2025-06-21T16:31:37.620509,cell_3,0.816,0.7,0.0
2025-06-21T16:32:37.905265,cell_1,0.868,0.8,0.0
2025-06-21T16:32:37.919694,cell_2,0.844,0.5,0.0
2025-06-21T16:32:37.933771,cell_3,0.832,225.4,0.19
2025-06-21T16:33:38.223919,cell_1,0.84,335.3,0.272
2025-06-21T16:33:38.241993,cell_2,0.844,0.5,0.0
2025-06-21T16:33:38.255108,cell_3,0.808,222.8,0.186
2025-06-21T16:34:38.545595,cell_1,0.856,0.8,0.0
2025-06-21T16:34:38.558881,cell_2,0.836,13.5,0.014
2025-06-21T16:34:38.572793,cell_3,0.78,233.1,0.186
2025-06-21T16:35:38.869711,cell_1,0.864,0.5,0.0
2025-06-21T16:35:38.884156,cell_2,0.856,0.5,0.0
2025-06-21T16:35:38.898439,cell_3,0.868,0.5,0.0
2025-06-21T16:36:39.190231,cell_1,0.816,355.0,0.292
2025-06-21T16:36:39.204144,cell_2,0.872,175.6,0.138
2025-06-21T16:36:39.222159,cell_3,0.804,235.8,0.196
2025-06-21T16:37:39.514282,cell_1,0.884,1.0,0.0
2025-06-21T16:37:39.530362,cell_2,0.864,0.4,0.0
2025-06-21T16:37:39.544595,cell_3,0.908,0.8,0.0
2025-06-21T16:38:39.827525,cell_1,0.852,347.4,0.258
2025-06-21T16:38:39.845853,cell_2,0.856,152.3,0.114
2025-06-21T16:38:39.864781,cell_3,0.844,0.8,0.0
2025-06-21T16:39:40.151996,cell_1,0.86,0.5,0.0
2025-06-21T16:39:40.174156,cell_2,0.924,0.5,0.04
2025-06-21T16:39:40.188573,cell_3,0.9,0.9,0.246
2025-06-21T16:40:40.477581,cell_1,0.876,0.7,0.0
2025-06-21T16:40:40.498374,cell_2,0.86,0.2,0.0
2025-06-21T16:40:40.518285,cell_3,0.832,267.5,0.212
2025-06-21T16:41:40.814901,cell_1,0.884,1.1,0.0
2025-06-21T16:41:40.829899,cell_2,0.884,0.3,0.0
2025-06-21T16:41:40.846008,cell_3,0.876,0.6,0.0
2025-06-21T16:42:43.391116,cell_1,0.88,0.9,0.0
2025-06-21T16:42:43.410081,cell_2,0.884,0.2,0.0
2025-06-21T16:42:43.429467,cell_3,0.824,304.4,0.226
2025-06-21T16:43:43.716253,cell_1,0.844,0.7,0.0
2025-06-21T16:43:43.730941,cell_2,0.9,100.9,0.0
2025-06-21T16:43:43.751425,cell_3,0.872,0.5,0.0
2025-06-21T16:44:44.044099,cell_1,0.86,0.5,0.0
2025-06-21T16:44:44.061894,cell_2,0.904,150.8,0.17
2025-06-21T16:44:44.076010,cell_3,0.856,0.6,0.0
2025-06-21T16:45:44.365583,cell_1,0.828,376.1,0.304
2025-06-21T16:45:44.380472,cell_2,0.852,168.8,0.138
2025-06-21T16:45:44.394082,cell_3,0.908,303.9,0.236
2025-06-21T16:46:44.682218,cell_1,0.888,0.7,0.364
2025-06-21T16:46:44.700821,cell_2,0.78,179.4,0.138
2025-06-21T16:46:44.720451,cell_3,0.844,200.7,0.0
2025-06-21T16:47:47.268146,cell_1,0.84,0.7,0.0
2025-06-21T16:47:47.288176,cell_2,0.896,0.0,0.0
2025-06-21T16:47:47.305910,cell_3,0.868,0.7,0.0
2025-06-21T16:48:47.592237,cell_1,0.8,326.8,0.276
2025-06-21T16:48:47.605291,cell_2,0.86,170.4,0.134
2025-06-21T16:48:47.618387,cell_3,0.864,4.5,0.268
2025-06-21T16:49:50.160562,cell_1,0.848,412.7,0.308
2025-06-21T16:49:50.177038,cell_2,0.856,215.1,0.144
2025-06-21T16:49:50.191637,cell_3,0.824,263.3,0.22
2025-06-21T16:50:50.476536,cell_1,0.916,0.7,0.0
2025-06-21T16:50:50.495385,cell_2,0.896,0.1,0.0
2025-06-21T16:50:50.514610,cell_3,0.868,0.6,0.176
2025-06-21T16:51:50.799380,cell_1,0.868,333.3,0.266
2025-06-21T16:51:50.816034,cell_2,0.86,144.3,0.0
2025-06-21T16:51:50.836008,cell_3,0.852,0.8,0.0
2025-06-21T16:52:51.125333,cell_1,0.928,1.0,0.0
2025-06-21T16:52:51.138833,cell_2,0.864,0.3,0.0
2025-06-21T16:52:51.151967,cell_3,0.86,0.5,0.0
2025-06-21T16:53:53.696284,cell_1,0.816,368.4,0.314
2025-06-21T16:53:53.710842,cell_2,0.876,176.3,0.148
2025-06-21T16:53:53.725272,cell_3,0.852,88.9,0.24
2025-06-21T16:54:54.016427,cell_1,0.864,0.9,0.132
2025-06-21T16:54:54.029828,cell_2,0.868,0.3,0.0
2025-06-21T16:54:54.045037,cell_3,0.804,0.8,0.0
2025-06-21T16:55:54.338479,cell_1,0.812,343.4,0.272
2025-06-21T16:55:54.352687,cell_2,0.772,167.2,0.134
2025-06-21T16:55:54.366921,cell_3,0.852,262.6,0.2
2025-06-21T16:56:54.657664,cell_1,0.86,0.8,0.0
2025-06-21T16:56:54.671131,cell_2,0.832,146.7,0.0
2025-06-21T16:56:54.689361,cell_3,0.876,0.9,0.0
2025-06-21T16:57:57.240212,cell_1,0.824,383.2,0.328
2025-06-21T16:57:57.258964,cell_2,0.86,154.9,0.122
2025-06-21T16:57:57.276306,cell_3,0.864,0.7,0.0
2025-06-21T16:58:57.569387,cell_1,0.876,0.9,0.0
2025-06-21T16:58:57.584551,cell_2,0.86,0.3,0.0
2025-06-21T16:58:57.599099,cell_3,0.808,0.8,0.0
2025-06-21T16:59:57.887940,cell_1,0.852,361.4,0.276
2025-06-21T16:59:57.901880,cell_2,0.872,143.5,0.148
2025-06-21T16:59:57.920117,cell_3,0.856,237.8,0.206
2025-06-21T17:00:58.210710,cell_1,0.868,424.4,0.364
2025-06-21T17:00:58.231541,cell_2,0.832,148.9,0.056
2025-06-21T17:00:58.246130,cell_3,0.848,238.0,0.19
2025-06-21T17:01:58.542107,cell_1,0.836,352.1,0.294
2025-06-21T17:01:58.556464,cell_2,0.832,166.2,0.138
2025-06-21T17:01:58.569506,cell_3,0.848,201.6,0.25
2025-06-21T17:02:58.860652,cell_1,0.844,413.2,0.334
2025-06-21T17:02:58.875367,cell_2,0.872,131.4,0.174
2025-06-21T17:02:58.893419,cell_3,0.852,247.4,0.212
2025-06-21T17:04:05.948160,cell_1,0.86,0.9,0.0
2025-06-21T17:04:05.965979,cell_2,0.916,178.9,0.148
2025-06-21T17:04:05.983673,cell_3,0.888,247.1,0.204
2025-06-21T17:05:06.277774,cell_1,0.876,0.9,0.0
2025-06-21T17:05:06.292218,cell_2,0.912,0.4,0.0
2025-06-21T17:05:06.309451,cell_3,0.888,0.6,0.0
2025-06-21T17:06:06.605346,cell_1,0.892,0.7,0.0
2025-06-21T17:06:06.620733,cell_2,0.884,0.5,0.0
2025-06-21T17:06:06.635248,cell_3,0.864,0.8,0.0
2025-06-21T17:07:06.926771,cell_1,0.828,356.2,0.302
2025-06-21T17:07:06.941146,cell_2,0.836,171.1,0.134
2025-06-21T17:07:06.958698,cell_3,0.824,258.7,0.204
2025-06-21T17:08:09.503679,cell_1,0.86,0.7,0.0
2025-06-21T17:08:09.517326,cell_2,0.824,0.2,0.0
2025-06-21T17:08:09.531101,cell_3,0.804,230.8,0.15
2025-06-21T17:09:09.822348,cell_1,0.848,317.8,0.278
2025-06-21T17:09:09.837465,cell_2,0.9,145.9,0.05
2025-06-21T17:09:09.852073,cell_3,0.84,235.5,0.21
2025-06-21T17:10:10.142414,cell_1,0.856,0.9,0.0
2025-06-21T17:10:10.155440,cell_2,0.864,0.3,0.0
2025-06-21T17:10:10.168731,cell_3,0.884,0.7,0.0
2025-06-21T17:11:10.456831,cell_1,0.86,379.9,0.302
2025-06-21T17:11:10.471503,cell_2,0.852,160.6,0.134
2025-06-21T17:11:10.489675,cell_3,0.856,244.3,0.194
2025-06-21T17:12:10.780106,cell_1,0.836,0.9,0.0
2025-06-21T17:12:10.793374,cell_2,0.856,0.3,0.0
2025-06-21T17:12:10.808073,cell_3,0.844,220.7,0.042
2025-06-21T17:13:11.098536,cell_1,0.832,385.5,0.328
2025-06-21T17:13:11.113649,cell_2,0.82,177.9,0.14
2025-06-21T17:13:11.128299,cell_3,0.852,302.0,0.232
2025-06-21T17:14:11.416113,cell_1,0.86,363.7,0.294
2025-06-21T17:14:11.432168,cell_2,0.856,160.3,0.124
2025-06-21T17:14:11.452840,cell_3,0.848,0.6,0.0
2025-06-21T17:15:11.738806,cell_1,0.876,402.3,0.308
2025-06-21T17:15:11.757350,cell_2,0.816,150.5,0.124
2025-06-21T17:15:11.775348,cell_3,0.836,41.6,0.0
2025-06-21T17:16:12.065352,cell_1,0.836,384.4,0.34
2025-06-21T17:16:12.079838,cell_2,0.864,187.3,0.154
2025-06-21T17:16:12.094160,cell_3,0.856,0.8,0.0
2025-06-21T17:17:12.387847,cell_1,0.832,341.7,0.278
